fulcrum_id,created_at,updated_at,created_by,updated_by,system_created_at,system_updated_at,version,status,project,assigned_to,latitude,longitude,geometry,c_label,worms_on_sample,approximate_number_of_worms,photos,photos_caption,photos_url,date,time,gps_altitude,gps_horizontal_accuracy,gps_vertical_accuracy,gps_speed,gps_course
2df53f7a-f61a-4771-96f9-658c4bad2bc3,2019-12-16 20:44:55 UTC,2019-12-16 20:45:57 UTC,claytondilks2023@u.northwestern.edu,claytondilks2023@u.northwestern.edu,2019-12-16 21:02:19 UTC,2019-12-16 21:02:19 UTC,1,,2019DecemberHawaii,,42.0571671110619,-87.6741041717316,POINT (-87.6741041717316 42.0571671110619),959273ef-6712-4b03-8da7-d3144b809eed,Tracks,,0ccc9ac9-375c-4d45-bb98-fd4dd84c5ebe,,https://web.fulcrumapp.com/photos/view?photos=0ccc9ac9-375c-4d45-bb98-fd4dd84c5ebe,2019-12-16,14:44,182.623428344727,65.0,10.0,-1.0,-1.0
7a642efa-4b64-40bb-8973-450b98b28b6b,2019-12-16 20:46:30 UTC,2019-12-16 20:47:40 UTC,claytondilks2023@u.northwestern.edu,claytondilks2023@u.northwestern.edu,2019-12-16 21:02:19 UTC,2019-12-16 21:02:19 UTC,1,,2019DecemberHawaii,,42.0571670567137,-87.6741037652046,POINT (-87.6741037652046 42.0571670567137),a9fd804a-943f-4aa9-a0e1-4b570533c6a4,Tracks,,c75cbd07-a527-44a4-bf3e-e7248958b6a5,,https://web.fulcrumapp.com/photos/view?photos=c75cbd07-a527-44a4-bf3e-e7248958b6a5,2019-12-16,14:46,182.627426147461,65.0,10.0,-1.0,-1.0
275cd5b3-7d9d-43fb-b589-555afa2a02c2,2019-12-16 20:48:06 UTC,2019-12-16 20:49:10 UTC,claytondilks2023@u.northwestern.edu,claytondilks2023@u.northwestern.edu,2019-12-16 21:02:19 UTC,2019-12-16 21:02:19 UTC,1,,2019DecemberHawaii,,42.0571870370879,-87.6741074740407,POINT (-87.6741074740407 42.0571870370879),5af15362-2f74-4224-8527-98528bb58fa9,Tracks,,d97a7c99-e70e-43e3-b3ef-a3b1cdbee486,,https://web.fulcrumapp.com/photos/view?photos=d97a7c99-e70e-43e3-b3ef-a3b1cdbee486,2019-12-16,14:48,182.649749755859,65.0,10.0,-1.0,-1.0
bb1b091e-91c7-446a-8240-558c18539efc,2019-12-16 20:49:17 UTC,2019-12-16 20:50:23 UTC,claytondilks2023@u.northwestern.edu,claytondilks2023@u.northwestern.edu,2019-12-16 21:02:20 UTC,2019-12-16 21:02:20 UTC,1,,2019DecemberHawaii,,42.0571922929698,-87.6741102951214,POINT (-87.6741102951214 42.0571922929698),eb168388-d0f4-41b3-99e5-f91c1cf56d52,No,,962469fb-5ab8-4931-a0a1-942bbe99f0e8,,https://web.fulcrumapp.com/photos/view?photos=962469fb-5ab8-4931-a0a1-942bbe99f0e8,2019-12-16,14:49,182.647720336914,65.0,10.0,-1.0,-1.0
60ede93a-f632-4125-9474-90650231acf2,2019-12-16 20:50:24 UTC,2019-12-16 20:54:15 UTC,claytondilks2023@u.northwestern.edu,claytondilks2023@u.northwestern.edu,2019-12-16 21:02:20 UTC,2019-12-16 21:02:20 UTC,1,,2019DecemberHawaii,,42.0571728901988,-87.6741076820653,POINT (-87.6741076820653 42.0571728901988),36bbfb33-a121-466e-aa2b-9376b94f68b2,Yes,Few (4-10),097ddba1-11d7-4e51-b53d-6bffdc87e86d,,https://web.fulcrumapp.com/photos/view?photos=097ddba1-11d7-4e51-b53d-6bffdc87e86d,2019-12-16,14:50,182.647308349609,65.0,10.0,-1.0,-1.0
d2dbd2af-d026-400b-9476-9d7ab02444f7,2019-12-16 20:54:43 UTC,2019-12-16 20:57:01 UTC,claytondilks2023@u.northwestern.edu,claytondilks2023@u.northwestern.edu,2019-12-16 21:02:21 UTC,2019-12-16 21:02:21 UTC,1,,2019DecemberHawaii,,42.0580743028827,-87.6742538588984,POINT (-87.6742538588984 42.0580743028827),66cd5357-d3a0-4c64-9c7e-1935d12d0364,Yes,Very Few (1-3),5c8322dd-ba40-456d-a0e7-7b213db1f482,,https://web.fulcrumapp.com/photos/view?photos=5c8322dd-ba40-456d-a0e7-7b213db1f482,2019-12-16,14:54,182.64013671875,65.0,10.0,-1.0,-1.0
62822482-834c-4d9c-8036-d7b3cff6cea3,2019-12-16 20:57:20 UTC,2019-12-16 20:58:50 UTC,claytondilks2023@u.northwestern.edu,claytondilks2023@u.northwestern.edu,2019-12-16 21:02:21 UTC,2019-12-16 21:02:21 UTC,1,,2019DecemberHawaii,,42.0580847028739,-87.6742554836817,POINT (-87.6742554836817 42.0580847028739),d0ac6b93-c002-4cb8-8cbb-9dfa3c26ef11,No,,8c8b0d2c-e336-484d-8e70-ab9dfd9a7c6c,,https://web.fulcrumapp.com/photos/view?photos=8c8b0d2c-e336-484d-8e70-ab9dfd9a7c6c,2019-12-16,14:57,182.390258789062,65.0,10.0,-1.0,-1.0
cf834aa5-3101-4c9c-8dd8-c3f228675a25,2019-12-16 20:59:17 UTC,2019-12-16 21:02:01 UTC,claytondilks2023@u.northwestern.edu,claytondilks2023@u.northwestern.edu,2019-12-16 21:02:22 UTC,2019-12-16 21:02:22 UTC,1,,2019DecemberHawaii,,42.0574701428039,-87.6741569918765,POINT (-87.6741569918765 42.0574701428039),d8cc087d-c98f-459e-b854-e14522df9f59,No,,a68201d6-636c-4f03-a3bf-3f0929d2649d,,https://web.fulcrumapp.com/photos/view?photos=a68201d6-636c-4f03-a3bf-3f0929d2649d,2019-12-16,14:59,182.698883056641,65.0,10.0,-1.0,-1.0
47cdbefd-71eb-4e43-aad5-bbea9d9882b5,2019-12-16 20:56:52 UTC,2019-12-16 20:57:14 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2019-12-16 21:09:07 UTC,2019-12-16 21:09:07 UTC,1,,2019DecemberHawaii,,42.0565188,-87.6737072,POINT (-87.6737072 42.0565188),73766747-dc7f-4336-a261-250d7097c7d0,Tracks,,,,,2019-12-16,14:56,162.800003051758,13.542,,,
92c4310a-2428-49b3-90b2-2d6998b8a7f8,2019-12-16 20:58:15 UTC,2019-12-16 20:58:40 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2019-12-16 21:09:07 UTC,2019-12-16 21:09:07 UTC,1,,2019DecemberHawaii,,42.0565298,-87.6737111,POINT (-87.6737111 42.0565298),54de3190-ec32-4c7b-86e3-7f67c033f7cf,No,,,,,2019-12-16,14:58,162.800003051758,14.851,,,
1016dfd6-f247-4a0f-82f6-357779b25fe7,2019-12-16 20:58:58 UTC,2019-12-16 21:02:37 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2019-12-16 21:09:07 UTC,2019-12-16 21:09:07 UTC,1,,2019DecemberHawaii,,42.0565177,-87.673707,POINT (-87.673707 42.0565177),fdcfcd07-9124-4279-b0a4-cf2b6cf88bd5,Yes,Proliferating (25+),,,,2019-12-16,14:58,162.800003051758,13.608,,,1.2996743
bec28550-34f6-49fc-bb7b-bc25b932b6a1,2019-12-16 21:02:58 UTC,2019-12-16 21:08:56 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2019-12-16 21:09:08 UTC,2019-12-16 21:09:08 UTC,1,,2019DecemberHawaii,,42.0565263,-87.6737004,POINT (-87.6737004 42.0565263),b1051904-795b-48b7-9453-0147a7198bdc,Yes,Proliferating (25+),,,,2019-12-16,15:02,162.800003051758,13.389,,,328.8725
98a0e8f6-a607-4ef4-9d4b-80db0b31bd86,2019-12-16 20:28:03 UTC,2019-12-16 20:29:08 UTC,tcrombie@northwestern.edu,tcrombie@northwestern.edu,2019-12-16 21:15:24 UTC,2019-12-16 21:15:24 UTC,1,,2019DecemberHawaii,,42.0564461925771,-87.6739750544969,POINT (-87.6739750544969 42.0564461925771),df1c0ff2-9a52-442a-82b6-dba70bb576dd,No,,e9e50545-faea-4802-ab29-26dffff11285,,https://web.fulcrumapp.com/photos/view?photos=e9e50545-faea-4802-ab29-26dffff11285,2019-12-16,14:28,181.724395751953,65.0,10.0,-1.0,-1.0
4fe26a89-dbb7-49f5-a8e5-d9c5e0b9c5e7,2019-12-16 20:29:17 UTC,2019-12-16 20:35:11 UTC,tcrombie@northwestern.edu,tcrombie@northwestern.edu,2019-12-16 21:15:26 UTC,2019-12-16 21:15:26 UTC,1,,2019DecemberHawaii,,42.0564397845331,-87.6739769038983,POINT (-87.6739769038983 42.0564397845331),b6010dca-923a-47e3-84ad-4261675245ca,Yes,Few (4-10),135c82ba-7730-4267-bba0-1b96868bb27f,,https://web.fulcrumapp.com/photos/view?photos=135c82ba-7730-4267-bba0-1b96868bb27f,2019-12-16,14:29,181.947692871094,65.0,10.0,-1.0,-1.0
ca4dc324-73a9-4cde-8016-76512f1754c6,2019-12-16 20:35:15 UTC,2019-12-16 20:40:01 UTC,tcrombie@northwestern.edu,tcrombie@northwestern.edu,2019-12-16 21:15:26 UTC,2019-12-16 21:15:26 UTC,1,,2019DecemberHawaii,,42.0564415701098,-87.6739757933755,POINT (-87.6739757933755 42.0564415701098),4f0a531c-b54e-4ece-9241-fbe728d1da80,Yes,Very Few (1-3),eafaa9cf-1548-407c-b9ba-b39fee4c13c7,,https://web.fulcrumapp.com/photos/view?photos=eafaa9cf-1548-407c-b9ba-b39fee4c13c7,2019-12-16,14:35,182.040939331055,65.0,10.0,-1.0,-1.0
b31840c7-bf70-4b81-89f4-ce302dfbb8b3,2019-12-16 20:40:06 UTC,2019-12-16 20:46:35 UTC,tcrombie@northwestern.edu,tcrombie@northwestern.edu,2019-12-16 21:15:27 UTC,2019-12-16 21:15:27 UTC,1,,2019DecemberHawaii,,42.0564371591656,-87.6739752153307,POINT (-87.6739752153307 42.0564371591656),f5fc7fda-6af9-4554-b823-b14114b2f7ec,Yes,Proliferating (25+),f4497ff3-6567-46f5-b085-1c09c0ea4472,,https://web.fulcrumapp.com/photos/view?photos=f4497ff3-6567-46f5-b085-1c09c0ea4472,2019-12-16,14:40,181.854537963867,65.0,10.0,-1.0,-1.0
237392f0-a3b6-433b-aa7a-f5caa1bdb5a9,2019-12-16 20:46:53 UTC,2019-12-16 20:52:35 UTC,tcrombie@northwestern.edu,tcrombie@northwestern.edu,2019-12-16 21:15:27 UTC,2019-12-16 21:15:27 UTC,1,,2019DecemberHawaii,,42.0564403130014,-87.6739766672848,POINT (-87.6739766672848 42.0564403130014),70137bbe-7b95-4260-a379-9387c1980a2b,Tracks,,a4d2f263-40e0-4386-907b-79a02767889f,,https://web.fulcrumapp.com/photos/view?photos=a4d2f263-40e0-4386-907b-79a02767889f,2019-12-16,14:46,182.032470703125,65.0,10.0,-1.0,-1.0
19e506f6-50f4-49a9-9ed2-aa482cffb2e3,2019-12-16 20:54:04 UTC,2019-12-16 20:59:20 UTC,tcrombie@northwestern.edu,tcrombie@northwestern.edu,2019-12-16 21:15:27 UTC,2019-12-16 21:15:27 UTC,1,,2019DecemberHawaii,,42.0564382739375,-87.6739774103159,POINT (-87.6739774103159 42.0564382739375),4e6163af-6da6-4e98-a9d7-4089e0486875,Yes,Very Few (1-3),5996e5d0-0a42-45e8-b909-9be927a08d60,,https://web.fulcrumapp.com/photos/view?photos=5996e5d0-0a42-45e8-b909-9be927a08d60,2019-12-16,14:54,181.831588745117,65.0,10.0,-1.0,-1.0
07ddc515-532d-48b9-b725-3b872d776715,2019-12-16 20:59:32 UTC,2019-12-16 21:04:13 UTC,tcrombie@northwestern.edu,tcrombie@northwestern.edu,2019-12-16 21:15:28 UTC,2019-12-16 21:15:28 UTC,1,,2019DecemberHawaii,,42.0564402016939,-87.6739764850682,POINT (-87.6739764850682 42.0564402016939),e3e3fe0a-2b0e-43f4-b919-33fcbba76e60,Yes,Proliferating (25+),4dadc840-07bb-4219-ac41-968c48de272f,,https://web.fulcrumapp.com/photos/view?photos=4dadc840-07bb-4219-ac41-968c48de272f,2019-12-16,14:59,182.00309753418,65.0,10.0,-1.0,-1.0
e371b72e-058b-4ca5-882b-2709c7be5757,2019-12-16 21:04:19 UTC,2019-12-16 21:06:04 UTC,tcrombie@northwestern.edu,tcrombie@northwestern.edu,2019-12-16 21:15:28 UTC,2019-12-16 21:15:28 UTC,1,,2019DecemberHawaii,,42.0564375681193,-87.6739754993349,POINT (-87.6739754993349 42.0564375681193),16c16ddf-b0b2-4f3b-87a0-23fd08fcbc75,Tracks,,387d795c-4ebe-49ca-bba4-e937d0c6213b,,https://web.fulcrumapp.com/photos/view?photos=387d795c-4ebe-49ca-bba4-e937d0c6213b,2019-12-16,15:04,181.94465637207,65.0,10.0,-1.0,-1.0
944d1d38-661b-41a6-a4af-88bf86508292,2019-12-16 21:06:07 UTC,2019-12-16 21:11:15 UTC,tcrombie@northwestern.edu,tcrombie@northwestern.edu,2019-12-16 21:15:29 UTC,2019-12-16 21:15:29 UTC,1,,2019DecemberHawaii,,42.0564365550281,-87.6739802815696,POINT (-87.6739802815696 42.0564365550281),b7065f8f-c2cf-4465-abde-685d830b163a,Yes,Few (4-10),f8cc08c9-341e-452c-b1be-98db292790f3,,https://web.fulcrumapp.com/photos/view?photos=f8cc08c9-341e-452c-b1be-98db292790f3,2019-12-16,15:06,182.000900268555,65.0,10.0,-1.0,-1.0
11c52d26-a1c7-4f63-a1b7-16a8cf6469df,2019-12-16 21:11:33 UTC,2019-12-16 21:14:41 UTC,tcrombie@northwestern.edu,tcrombie@northwestern.edu,2019-12-16 21:15:29 UTC,2019-12-16 21:15:29 UTC,1,,2019DecemberHawaii,,42.0564401528711,-87.6739792124532,POINT (-87.6739792124532 42.0564401528711),fec8e433-0137-4681-9de4-d1343f45496c,Tracks,,6bfbda3c-0c18-481f-a034-f5cdf24f5457,,https://web.fulcrumapp.com/photos/view?photos=6bfbda3c-0c18-481f-a034-f5cdf24f5457,2019-12-16,15:11,182.03483581543,65.0,10.0,-1.0,-1.0
c4fb140f-a378-49cf-8d02-d9b638107511,2019-12-16 21:10:39 UTC,2019-12-16 21:11:13 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2019-12-16 21:24:15 UTC,2019-12-16 21:24:15 UTC,1,,2019DecemberHawaii,,42.0565192,-87.6737084,POINT (-87.6737084 42.0565192),8d81b8cd-c245-46fa-b05d-a5aa80e8fb23,No,,,,,2019-12-16,15:10,162.800003051758,13.409,,,
8bd440e7-f13b-467a-80f2-d36940e61cf7,2019-12-16 21:11:26 UTC,2019-12-16 21:12:06 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2019-12-16 21:24:16 UTC,2019-12-16 21:24:16 UTC,1,,2019DecemberHawaii,,42.0565412,-87.6736983,POINT (-87.6736983 42.0565412),45d37213-9a50-456e-9928-d30ba83f6dc3,No,,,,,2019-12-16,15:11,162.800003051758,14.965,,,351.01434
63164e45-6fcb-43c6-897a-9e5db2498c1d,2019-12-16 21:12:31 UTC,2019-12-16 21:12:54 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2019-12-16 21:24:16 UTC,2019-12-16 21:24:16 UTC,1,,2019DecemberHawaii,,42.0565123,-87.673717,POINT (-87.673717 42.0565123),66874c2d-7fd1-4998-8b53-573cfe50a533,No,,,,,2019-12-16,15:12,162.800003051758,13.351,,,
0f586221-0312-444b-924e-22c35a588246,2019-12-16 21:14:24 UTC,2019-12-16 21:14:54 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2019-12-16 21:24:16 UTC,2019-12-16 21:24:16 UTC,1,,2019DecemberHawaii,,42.0565119,-87.6737185,POINT (-87.6737185 42.0565119),726e2d11-0b2c-4284-9990-a469a002e344,Tracks,,,,,2019-12-16,15:14,162.800003051758,13.507,,,
3ab3cda7-d628-41f7-8da3-3604442e9dfd,2019-12-16 21:16:02 UTC,2019-12-16 21:17:42 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2019-12-16 21:24:16 UTC,2019-12-16 21:24:16 UTC,1,,2019DecemberHawaii,,42.056526,-87.6737012,POINT (-87.6737012 42.056526),b7e3f935-08a9-419c-ba55-52ddf78c8361,Yes,Some (11-25),,,,2019-12-16,15:16,162.800003051758,13.466,,,28.682795
51aea517-569c-4c72-ac4d-2966950ffb45,2019-12-16 21:18:30 UTC,2019-12-16 21:20:21 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2019-12-16 21:24:17 UTC,2019-12-16 21:24:17 UTC,1,,2019DecemberHawaii,,42.0565185,-87.6737071,POINT (-87.6737071 42.0565185),75515ea0-fd9f-40bf-86e4-8e4e8f724501,Yes,Some (11-25),,,,2019-12-16,15:18,162.800003051758,13.525,,,
e87aeba6-a1a1-47b5-b1e3-890ba0105d86,2019-12-16 21:21:16 UTC,2019-12-16 21:24:02 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2019-12-16 21:24:17 UTC,2019-12-16 21:24:17 UTC,1,,2019DecemberHawaii,,42.0565185,-87.6737083,POINT (-87.6737083 42.0565185),299f2fe6-3e20-49d1-88a8-0ee150d46062,Yes,Proliferating (25+),,,,2019-12-16,15:21,162.800003051758,13.35,,,
ab67cc39-2b5d-4b78-bcd8-2eb1f83c9821,2019-12-16 21:02:32 UTC,2019-12-16 21:04:26 UTC,claytondilks2023@u.northwestern.edu,claytondilks2023@u.northwestern.edu,2019-12-16 21:26:51 UTC,2019-12-16 21:26:51 UTC,1,,2019DecemberHawaii,,42.058077413373,-87.674254374931,POINT (-87.674254374931 42.058077413373),12727da7-7a04-4194-8a6a-0bbe688698c4,No,,"e4d203c0-1ddb-4c6b-b078-b6ec6f546432,231a754f-3503-490b-85db-99df1a7cd02f",",",https://web.fulcrumapp.com/photos/view?photos=e4d203c0-1ddb-4c6b-b078-b6ec6f546432%2C231a754f-3503-490b-85db-99df1a7cd02f,2019-12-16,15:02,182.625396728516,65.0,12.1481599807739,-1.0,-1.0
86efe2f7-0267-4043-94c2-dcbb4de76d82,2019-12-16 21:05:06 UTC,2019-12-16 21:06:14 UTC,claytondilks2023@u.northwestern.edu,claytondilks2023@u.northwestern.edu,2019-12-16 21:26:52 UTC,2019-12-16 21:26:52 UTC,1,,2019DecemberHawaii,,42.0569879437079,-87.6740740303649,POINT (-87.6740740303649 42.0569879437079),be04b2f0-6ca5-4ee0-a785-ec18263198ea,No,,6086dc2e-8843-496d-a3da-ef4c34536bd3,,https://web.fulcrumapp.com/photos/view?photos=6086dc2e-8843-496d-a3da-ef4c34536bd3,2019-12-16,15:05,182.596740722656,65.0,11.9160957336426,-1.0,-1.0
20e64793-c456-4b90-91cf-a77cd9944c8a,2019-12-16 21:07:07 UTC,2019-12-16 21:11:35 UTC,claytondilks2023@u.northwestern.edu,claytondilks2023@u.northwestern.edu,2019-12-16 21:26:52 UTC,2019-12-16 21:26:52 UTC,1,,2019DecemberHawaii,,42.0575813340627,-87.674174562622,POINT (-87.674174562622 42.0575813340627),c26cb1e7-8f74-48e9-a7fe-39ff7a81e38e,Yes,Very Few (1-3),d9e4837c-0126-44a3-bd3b-1de651801cb5,,https://web.fulcrumapp.com/photos/view?photos=d9e4837c-0126-44a3-bd3b-1de651801cb5,2019-12-16,15:07,182.733184814453,65.0,10.0,-1.0,-1.0
d4bd0ad3-77cc-4a7c-aec6-c2250707954f,2019-12-16 21:12:31 UTC,2019-12-16 21:19:02 UTC,claytondilks2023@u.northwestern.edu,claytondilks2023@u.northwestern.edu,2019-12-16 21:26:52 UTC,2019-12-16 21:26:52 UTC,1,,2019DecemberHawaii,,42.0569847894097,-87.6740763398846,POINT (-87.6740763398846 42.0569847894097),a82b8eb2-7607-45a0-ae44-b4f62a18ff09,Yes,Some (11-25),450e192d-f8d7-4570-afc9-5dd6a332fb57,,https://web.fulcrumapp.com/photos/view?photos=450e192d-f8d7-4570-afc9-5dd6a332fb57,2019-12-16,15:12,182.920318603516,65.0,13.3183364868164,-1.0,-1.0
a62c8190-8546-455e-a1d3-7a5c1a48d8be,2019-12-16 21:21:01 UTC,2019-12-16 21:21:15 UTC,claytondilks2023@u.northwestern.edu,claytondilks2023@u.northwestern.edu,2019-12-16 21:26:53 UTC,2019-12-16 21:26:53 UTC,1,,2019DecemberHawaii,,42.0580710701681,-87.6742533412832,POINT (-87.6742533412832 42.0580710701681),db61116d-3a0e-4123-bd9e-4422b7097172,No,,0d470854-eda4-4e77-92fd-cf114f25fee9,,https://web.fulcrumapp.com/photos/view?photos=0d470854-eda4-4e77-92fd-cf114f25fee9,2019-12-16,15:21,182.73112487793,65.0,13.7059020996094,-1.0,-1.0
9e6a384b-c03c-4c35-af4c-e85d1cf5dddd,2019-12-16 21:21:53 UTC,2019-12-16 21:26:42 UTC,claytondilks2023@u.northwestern.edu,claytondilks2023@u.northwestern.edu,2019-12-16 21:26:53 UTC,2019-12-16 21:26:53 UTC,1,,2019DecemberHawaii,,42.0575999474757,-87.6741763263971,POINT (-87.6741763263971 42.0575999474757),42cb437b-3eea-4c45-b43c-931c2620590c,Yes,Few (4-10),3e6112cb-baea-46b3-ae81-4aa74139398d,,https://web.fulcrumapp.com/photos/view?photos=3e6112cb-baea-46b3-ae81-4aa74139398d,2019-12-16,15:21,182.598693847656,65.0,13.7610445022583,-1.0,-1.0
ebd1f9e2-d74b-444c-933b-622ad6e15344,2019-12-16 21:26:58 UTC,2019-12-16 21:31:51 UTC,claytondilks2023@u.northwestern.edu,claytondilks2023@u.northwestern.edu,2019-12-16 21:32:10 UTC,2019-12-16 21:32:10 UTC,1,,2019DecemberHawaii,,42.0580753491071,-87.6742540284463,POINT (-87.6742540284463 42.0580753491071),ab75e0e4-ca55-486a-b983-9d47ae41b183,Yes,Some (11-25),25845474-2f11-4d0c-a8c2-bb8e36a5eb1f,,https://web.fulcrumapp.com/photos/view?photos=25845474-2f11-4d0c-a8c2-bb8e36a5eb1f,2019-12-16,15:26,183.012908935547,65.0,32.5165519714355,-1.0,-1.0
48c7296a-6d08-4593-aadf-6f22c185875d,2019-12-16 21:25:32 UTC,2019-12-16 21:25:47 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2019-12-16 21:32:20 UTC,2019-12-16 21:32:20 UTC,1,,2019DecemberHawaii,,42.0565078,-87.6737169,POINT (-87.6737169 42.0565078),c153a008-f8e1-43ba-be20-269dcd2d4faa,No,,,,,2019-12-16,15:25,162.900009155273,14.278,,,
b4c21e57-bc0f-4a9d-9fe7-fa06200faaf9,2019-12-16 21:25:59 UTC,2019-12-16 21:26:18 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2019-12-16 21:32:20 UTC,2019-12-16 21:32:20 UTC,1,,2019DecemberHawaii,,42.0565188,-87.6737074,POINT (-87.6737074 42.0565188),0684b49f-2096-471c-8e91-65d55de6c0b6,No,,,,,2019-12-16,15:25,162.800003051758,13.557,,,16.714048
1eb1a098-dc52-4788-944d-0cc70d297d1e,2019-12-16 21:26:32 UTC,2019-12-16 21:26:50 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2019-12-16 21:32:21 UTC,2019-12-16 21:32:21 UTC,1,,2019DecemberHawaii,,42.0565372,-87.6737336,POINT (-87.6737336 42.0565372),dbfe059c-cc64-413d-883b-993da004ce1a,No,,,,,2019-12-16,15:26,162.900009155273,15.137,,,348.26733
54ff47a5-e764-4e7a-a36f-e2065aa9c12a,2019-12-16 21:28:28 UTC,2019-12-16 21:29:13 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2019-12-16 21:32:21 UTC,2019-12-16 21:32:21 UTC,1,,2019DecemberHawaii,,42.0565291,-87.6737114,POINT (-87.6737114 42.0565291),b26978b6-f044-49fe-8e8b-d92aaca1f67c,Yes,Very Few (1-3),,,,2019-12-16,15:28,162.800003051758,13.062,,,
cafbcabf-b798-4ef5-b728-3e64ee0635eb,2019-12-16 21:29:27 UTC,2019-12-16 21:29:54 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2019-12-16 21:32:21 UTC,2019-12-16 21:32:21 UTC,1,,2019DecemberHawaii,,42.0565194,-87.6737071,POINT (-87.6737071 42.0565194),f9e795b4-d8c4-4574-82e7-372cd9929e23,No,,,,,2019-12-16,15:29,162.800003051758,13.302,,,290.58203
10268eab-8224-4edb-9b33-e7fd0b0d0f58,2019-12-16 21:30:04 UTC,2019-12-16 21:30:20 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2019-12-16 21:32:22 UTC,2019-12-16 21:32:22 UTC,1,,2019DecemberHawaii,,42.0565244,-87.6736898,POINT (-87.6736898 42.0565244),1e4cec1c-bfb8-46ef-9e11-53aca29b456d,No,,,,,2019-12-16,15:30,162.800003051758,13.437,,,179.21835
d1a84280-18d8-4b1e-bcc0-4e3ff4580461,2019-12-16 21:31:17 UTC,2019-12-16 21:31:29 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2019-12-16 21:32:22 UTC,2019-12-16 21:32:22 UTC,1,,2019DecemberHawaii,,42.0565193,-87.6737077,POINT (-87.6737077 42.0565193),f0daa6a6-c0a4-40ec-8ed0-3c3a78fd1398,Tracks,,,,,2019-12-16,15:31,162.800003051758,13.398,,,
2a883528-5d67-4107-87fb-16fd9620b300,2019-12-16 21:31:55 UTC,2019-12-16 21:32:16 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2019-12-16 21:32:22 UTC,2019-12-16 21:32:22 UTC,1,,2019DecemberHawaii,,42.0565194,-87.6737075,POINT (-87.6737075 42.0565194),437041ce-a6ac-466a-be9a-530282d20c0f,Tracks,,,,,2019-12-16,15:31,162.800003051758,13.51,,,
27fa5d97-b111-43a3-9f9f-3a9577812b3b,2019-12-16 21:18:36 UTC,2019-12-16 21:24:03 UTC,tcrombie@northwestern.edu,tcrombie@northwestern.edu,2019-12-16 21:42:52 UTC,2019-12-16 21:42:52 UTC,1,,2019DecemberHawaii,,42.0564317699263,-87.6739692269979,POINT (-87.6739692269979 42.0564317699263),07738026-7209-4987-9821-15e166c493d8,Yes,Few (4-10),edf8dc66-c4e9-40d6-8c3d-c91f365224ac,,https://web.fulcrumapp.com/photos/view?photos=edf8dc66-c4e9-40d6-8c3d-c91f365224ac,2019-12-16,15:18,181.908218383789,65.0,10.0,-1.0,-1.0
a456a23a-74b3-4be1-81de-f4bfa2d665c9,2019-12-16 21:24:10 UTC,2019-12-16 21:31:25 UTC,tcrombie@northwestern.edu,tcrombie@northwestern.edu,2019-12-16 21:42:53 UTC,2019-12-16 21:42:53 UTC,1,,2019DecemberHawaii,,42.0564374093142,-87.6739740326641,POINT (-87.6739740326641 42.0564374093142),d8caa846-f5df-412a-a385-4469ce6780d3,Yes,Few (4-10),9835710a-4807-42bd-9cd3-c57bf90eec3e,,https://web.fulcrumapp.com/photos/view?photos=9835710a-4807-42bd-9cd3-c57bf90eec3e,2019-12-16,15:24,181.903167724609,65.0,10.0,-1.0,-1.0
d8a5824d-12f3-444b-83c6-7d85c8299f54,2019-12-16 21:31:32 UTC,2019-12-16 21:35:31 UTC,tcrombie@northwestern.edu,tcrombie@northwestern.edu,2019-12-16 21:42:53 UTC,2019-12-16 21:42:53 UTC,1,,2019DecemberHawaii,,42.0564394587122,-87.6739762733958,POINT (-87.6739762733958 42.0564394587122),57efda78-8d6c-4817-9a78-9b2e81c95059,Tracks,,e84d079e-3350-43c7-b661-7f1d0817d884,,https://web.fulcrumapp.com/photos/view?photos=e84d079e-3350-43c7-b661-7f1d0817d884,2019-12-16,15:31,181.961242675781,65.0,10.0,-1.0,-1.0
